document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-9-2019-004446,Start of Russia-Ukraine negotiations for an agreement on the situation in the Donetsk and Luhansk regions: what is Europe’s contribution?,Start of Russia-Ukraine negotiations for an agreement on the situation in the Donetsk and Luhansk regions: what is Europe’s contribution?,Written question,9,2019-12-17,,Antonio Maria RINALDI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004446/E-9-2019-004446_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004446/E-9-2019-004446_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004446-ASW/E-9-2019-004446-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004446-ASW/E-9-2019-004446-ASW_en.docx,,,PE646.036,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004446
E-9-2019-004479,Need to revise EU state aid policy ,Need to revise EU state aid policy ,Written question,9,2019-12-18,,Manuel BOMPARD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004479/E-9-2019-004479_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004479/E-9-2019-004479_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004479-ASW/E-9-2019-004479-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004479-ASW/E-9-2019-004479-ASW_en.docx,,,PE646.266,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004479
E-9-2019-004490,Food poverty and food waste,Food poverty and food waste,Written question,9,2019-12-18,,Rory PALMER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004490/E-9-2019-004490_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004490/E-9-2019-004490_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004490-ASW/E-9-2019-004490-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004490-ASW/E-9-2019-004490-ASW_en.docx,,,PE646.277,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004490
E-9-2019-004443,"Zero rate VAT on books, newspapers and periodicals","Zero rate VAT on books, newspapers and periodicals",Written question,9,2019-12-17,,Irena JOVEVA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004443/E-9-2019-004443_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004443/E-9-2019-004443_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004443-ASW/E-9-2019-004443-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004443-ASW/E-9-2019-004443-ASW_en.docx,,,PE646.033,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004443
E-9-2019-004438,Safety of prison officers in Europe,Safety of prison officers in Europe,Written question,9,2019-12-17,,José Ramón BAUZÁ DÍAZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004438/E-9-2019-004438_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004438/E-9-2019-004438_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004438-ASW/E-9-2019-004438-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004438-ASW/E-9-2019-004438-ASW_en.docx,,,PE646.028,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004438
E-9-2019-004447,Illegal travel through Ercan Airport,Illegal travel through Ercan Airport,Written question,9,2019-12-17,,Demetris PAPADAKIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004447/E-9-2019-004447_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004447/E-9-2019-004447_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004447-ASW/E-9-2019-004447-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004447-ASW/E-9-2019-004447-ASW_en.docx,,,PE646.037,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004447
E-9-2019-004450,Demographic problem,Demographic problem,Written question,9,2019-12-17,,Maria SPYRAKI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004450/E-9-2019-004450_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004450/E-9-2019-004450_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004450-ASW/E-9-2019-004450-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004450-ASW/E-9-2019-004450-ASW_en.docx,,,PE646.040,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004450
E-9-2019-004488,Accessibility of HIV/AIDS treatments in Southern African countries and the EU Strategy for Africa,Accessibility of HIV/AIDS treatments in Southern African countries and the EU Strategy for Africa,Written question,9,2019-12-18,,Rory PALMER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004488/E-9-2019-004488_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004488/E-9-2019-004488_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004488-ASW/E-9-2019-004488-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004488-ASW/E-9-2019-004488-ASW_en.docx,,,PE646.275,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004488
E-9-2019-004442,Maronites in Cyprus,Maronites in Cyprus,Written question,9,2019-12-17,,Niyazi KIZILYÜREK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004442/E-9-2019-004442_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004442/E-9-2019-004442_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004442-ASW/E-9-2019-004442-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004442-ASW/E-9-2019-004442-ASW_en.docx,,,PE646.032,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004442
E-9-2019-004477,Introducing a countervailing charge on imports,Introducing a countervailing charge on imports,Written question,9,2019-12-18,,Manuel BOMPARD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004477/E-9-2019-004477_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004477/E-9-2019-004477_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004477-ASW/E-9-2019-004477-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004477-ASW/E-9-2019-004477-ASW_en.docx,,,PE646.264,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004477
E-9-2019-004495,European measures against exposure to harmful substances in the workplace,European measures against exposure to harmful substances in the workplace,Written question,9,2019-12-18,,Cindy FRANSSEN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004495/E-9-2019-004495_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004495/E-9-2019-004495_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004495-ASW/E-9-2019-004495-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004495-ASW/E-9-2019-004495-ASW_en.docx,,,PE646.282,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004495
E-9-2019-004430,Folic acid fortification in the EU,Folic acid fortification in the EU,Written question,9,2019-12-16,,Mairead MCGUINNESS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004430/E-9-2019-004430_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004430/E-9-2019-004430_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004430-ASW/E-9-2019-004430-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004430-ASW/E-9-2019-004430-ASW_en.docx,,,PE646.020,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004430
E-9-2019-004491,Egyptian human rights defender detained,Egyptian human rights defender detained,Written question,9,2019-12-18,,Miguel URBÁN CRESPO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004491/E-9-2019-004491_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004491/E-9-2019-004491_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004491-ASW/E-9-2019-004491-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004491-ASW/E-9-2019-004491-ASW_en.docx,,,PE646.278,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004491
E-9-2019-004465,New Commission measures to extend life expectancy,New Commission measures to extend life expectancy,Written question,9,2019-12-17,,Tonino PICULA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004465/E-9-2019-004465_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004465/E-9-2019-004465_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004465-ASW/E-9-2019-004465-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004465-ASW/E-9-2019-004465-ASW_en.docx,,,PE646.252,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004465
E-9-2019-004504,Translators at the Commission,Translators at the Commission,Written question,9,2019-12-18,,Sandra PEREIRA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004504/E-9-2019-004504_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004504/E-9-2019-004504_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004504-ASW/E-9-2019-004504-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004504-ASW/E-9-2019-004504-ASW_en.docx,,,PE646.291,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004504
E-9-2019-004454,Front-of-pack labelling schemes,Front-of-pack labelling schemes,Written question,9,2019-12-17,,Giuseppe MILAZZO; Pietro FIOCCHI; Massimiliano SMERIGLIO; Pina PICIERNO; Herbert DORFMANN; Carlo FIDANZA; Nicola PROCACCINI; Paolo DE CASTRO; Simona BONAFÈ; Giuseppe FERRANDINO; Daniela RONDINELLI; Dino GIARRUSSO; Brando BENIFEI; Aldo PATRICIELLO; Fulvio MARTUSCIELLO; Alessandra MORETTI; Piernicola PEDICINI; Eleonora EVI; Tiziana BEGHIN; Marco ZULLO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004454/E-9-2019-004454_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004454/E-9-2019-004454_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004454-ASW/E-9-2019-004454-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004454-ASW/E-9-2019-004454-ASW_en.docx,,,PE646.044,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004454
E-9-2019-004505,European Court of Auditors Special Report No 19/2018 on a European high-speed rail network,European Court of Auditors Special Report No 19/2018 on a European high-speed rail network,Written question,9,2019-12-18,,Roman HAIDER; Georg MAYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004505/E-9-2019-004505_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004505/E-9-2019-004505_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004505-ASW/E-9-2019-004505-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004505-ASW/E-9-2019-004505-ASW_en.docx,,,PE646.292,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004505
E-9-2019-004529,Natura 2000 classification problems,Natura 2000 classification problems,Written question,9,2019-12-18,,Marisa MATIAS; José GUSMÃO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004529/E-9-2019-004529_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004529/E-9-2019-004529_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004529-ASW/E-9-2019-004529-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004529-ASW/E-9-2019-004529-ASW_en.docx,,,PE645.307,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004529
E-9-2019-004425,Animal abuse in the production of buffalo mozzarella,Animal abuse in the production of buffalo mozzarella,Written question,9,2019-12-16,,Roman HAIDER; Georg MAYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004425/E-9-2019-004425_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004425/E-9-2019-004425_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004425-ASW/E-9-2019-004425-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004425-ASW/E-9-2019-004425-ASW_en.docx,,,PE646.001,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004425
E-9-2019-004476,Need to revise Council Decision 2000/604/EC in the light of the climate emergency,Need to revise Council Decision 2000/604/EC in the light of the climate emergency,Written question,9,2019-12-18,,Manuel BOMPARD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004476/E-9-2019-004476_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004476/E-9-2019-004476_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004476-ASW/E-9-2019-004476-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004476-ASW/E-9-2019-004476-ASW_en.docx,,,PE646.263,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004476
E-9-2019-004468,The Interrail pass: the way is open,The Interrail pass: the way is open,Written question,9,2019-12-17,,István UJHELYI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004468/E-9-2019-004468_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004468/E-9-2019-004468_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004468-ASW/E-9-2019-004468-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004468-ASW/E-9-2019-004468-ASW_en.docx,,,PE646.255,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004468
E-9-2019-004511,Deadline for institutions to comply with the relevant MREL requirements (1 January 2024),Deadline for institutions to comply with the relevant MREL requirements (1 January 2024),Written question,9,2019-12-18,,Pedro MARQUES; Pedro SILVA PEREIRA; Jonás FERNÁNDEZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004511/E-9-2019-004511_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004511/E-9-2019-004511_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004511-ASW/E-9-2019-004511-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004511-ASW/E-9-2019-004511-ASW_en.docx,,,PE646.051,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004511
E-9-2019-004513,Overcrowding of Vicenza prison and risk of new mafia-linked illegal activities in the Veneto Region,Overcrowding of Vicenza prison and risk of new mafia-linked illegal activities in the Veneto Region,Written question,9,2019-12-18,,Mara BIZZOTTO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004513/E-9-2019-004513_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004513/E-9-2019-004513_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004513-ASW/E-9-2019-004513-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004513-ASW/E-9-2019-004513-ASW_en.docx,,,PE646.053,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004513
E-9-2019-004452,Link between low alcohol consumption and increased risk of cancer,Link between low alcohol consumption and increased risk of cancer,Written question,9,2019-12-17,,Demetris PAPADAKIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004452/E-9-2019-004452_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004452/E-9-2019-004452_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004452-ASW/E-9-2019-004452-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004452-ASW/E-9-2019-004452-ASW_en.docx,,,PE646.042,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004452
E-9-2019-004515,European Green Deal and Coordination with National Strategic Plans,European Green Deal and Coordination with National Strategic Plans,Written question,9,2019-12-18,,Petros KOKKALIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004515/E-9-2019-004515_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004515/E-9-2019-004515_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004515-ASW/E-9-2019-004515-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004515-ASW/E-9-2019-004515-ASW_en.docx,,,PE645.293,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004515
E-9-2019-004457,Laws against blasphemy and religious insult,Laws against blasphemy and religious insult,Written question,9,2019-12-17,,Sophia IN 'T VELD; Marisa MATIAS; Jan-Christoph OETJEN; Barbara Ann GIBSON; Antony HOOK; Lucy NETHSINGHA; Erik MARQUARDT; Nathalie LOISEAU; Milan BRGLEZ; Moritz KÖRNER; Dimitrios PAPADIMOULIS; Molly SCOTT CATO; Sheila RITCHIE; Caroline VOADEN; Martin HORWOOD; Ellie CHOWNS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004457/E-9-2019-004457_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004457/E-9-2019-004457_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004457-ASW/E-9-2019-004457-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004457-ASW/E-9-2019-004457-ASW_en.docx,,,PE646.047,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004457
E-9-2019-004492,Payment by the European institutions of the Belgian reprography levy,Payment by the European institutions of the Belgian reprography levy,Written question,9,2019-12-18,,Petra DE SUTTER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004492/E-9-2019-004492_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004492/E-9-2019-004492_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004492-ASW/E-9-2019-004492-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004492-ASW/E-9-2019-004492-ASW_en.docx,,,PE646.279,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004492
E-9-2019-004526,Demolished and confiscated structures built using EU aid in the West Bank,Demolished and confiscated structures built using EU aid in the West Bank,Written question,9,2019-12-18,,Nacho SÁNCHEZ AMOR; Ernest URTASUN; Sirpa PIETIKÄINEN; Evin INCIR; Karen MELCHIOR; Eider GARDIAZABAL RUBIAL; Gina DOWDING; Andrea COZZOLINO; Javi LÓPEZ; Billy KELLEHER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004526/E-9-2019-004526_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2019-004526/E-9-2019-004526_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004526-ASW/E-9-2019-004526-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2019-004526-ASW/E-9-2019-004526-ASW_en.docx,,,PE645.304,https://data.europarl.europa.eu/eli/dl/doc/E-9-2019-004526
