document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
P-9-2022-001512,"Providing support for school-age children, youth and students within the territory of Ukraine","Providing support for school-age children, youth and students within the territory of Ukraine",EP priority written question,9,2022-04-21,,Andrea Bocskor,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001512/P-9-2022-001512_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001512/P-9-2022-001512_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001512-ASW/P-9-2022-001512-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001512-ASW/P-9-2022-001512-ASW_en.docx,,,PE690.095,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001512
P-9-2022-001499,Authorisation of active substances and toxicity of co-formulants,Authorisation of active substances and toxicity of co-formulants,EP priority written question,9,2022-04-20,,Benoît Biteau,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001499/P-9-2022-001499_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001499/P-9-2022-001499_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001499-ASW/P-9-2022-001499-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001499-ASW/P-9-2022-001499-ASW_en.docx,,,PE730.886,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001499
P-9-2022-001568, Implementation of Regulation (EC) No 1100/2007 on European eel, Implementation of Regulation (EC) No 1100/2007 on European eel,EP priority written question,9,2022-04-25,,David McAllister,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001568/P-9-2022-001568_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001568/P-9-2022-001568_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001568-ASW/P-9-2022-001568-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001568-ASW/P-9-2022-001568-ASW_en.docx,,,PE647.442,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001568
P-9-2022-001522,Definition of zero-emission buildings,Definition of zero-emission buildings,EP priority written question,9,2022-04-21,,Sara Skyttedal,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001522/P-9-2022-001522_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001522/P-9-2022-001522_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001522-ASW/P-9-2022-001522-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001522-ASW/P-9-2022-001522-ASW_en.docx,,,PE690.105,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001522
P-9-2022-001635,Fishing licences for the UK’s 6 to 12 nautical mile zone,Fishing licences for the UK’s 6 to 12 nautical mile zone,EP priority written question,9,2022-04-29,,Pierre Karleskind; Catherine Chabaud; Stéphanie Yon-Courtin,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001635/P-9-2022-001635_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001635/P-9-2022-001635_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001635-ASW/P-9-2022-001635-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001635-ASW/P-9-2022-001635-ASW_en.docx,,,PE651.192,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001635
P-9-2022-001465,"Phasing out of all gas consumption, not only Russian gas","Phasing out of all gas consumption, not only Russian gas",EP priority written question,9,2022-04-15,,Ignazio Corrao; Marie Toussaint,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001465/P-9-2022-001465_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001465/P-9-2022-001465_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001465-ASW/P-9-2022-001465-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001465-ASW/P-9-2022-001465-ASW_en.docx,,,PE714.284,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001465
P-9-2022-001613,Ankara orders prison sentences for Osman Kavala and Turkish Cypriot journalist Sener Levent,Ankara orders prison sentences for Osman Kavala and Turkish Cypriot journalist Sener Levent,EP priority written question,9,2022-04-27,,Demetris Papadakis; Nikos Androulakis,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001613/P-9-2022-001613_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001613/P-9-2022-001613_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001613-ASW/P-9-2022-001613-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001613-ASW/P-9-2022-001613-ASW_en.docx,,,PE649.456,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001613
P-9-2022-001634,"Turkish court hands down prison sentence to Sener Levent, who was awarded the European Citizen’s Prize by the European Parliament in 2018","Turkish court hands down prison sentence to Sener Levent, who was awarded the European Citizen’s Prize by the European Parliament in 2018",EP priority written question,9,2022-04-29,,Costas Mavrides,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001634/P-9-2022-001634_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001634/P-9-2022-001634_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001613-ASW/P-9-2022-001613-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001613-ASW/P-9-2022-001613-ASW_en.docx,,,PE651.191,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001634
P-9-2022-000976,The threat of human traffickers for women and children fleeing Ukraine,The threat of human traffickers for women and children fleeing Ukraine,EP priority written question,9,2022-03-11,,Assita Kanko,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-000976/P-9-2022-000976_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-000976/P-9-2022-000976_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-000976-ASW/P-9-2022-000976-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-000976-ASW/P-9-2022-000976-ASW_en.docx,,,PE729.792,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-000976
P-9-2022-001193,Non-publication of RRF loan agreements,Non-publication of RRF loan agreements,EP priority written question,9,2022-03-23,,Raffaele Fitto,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001193/P-9-2022-001193_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001193/P-9-2022-001193_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001193-ASW/P-9-2022-001193-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001193-ASW/P-9-2022-001193-ASW_en.docx,,,PE730.557,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001193
P-9-2022-001390,Support for education institutions and Ukrainian students going through the academic recognition process,Support for education institutions and Ukrainian students going through the academic recognition process,EP priority written question,9,2022-04-06,,Massimiliano Smeriglio; Ibán García Del Blanco; Domènec Ruiz Devesa; Sylvie Guillaume; Petra Kammerevert; Marcos Ros Sempere; Predrag Fred Matić,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001390/P-9-2022-001390_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001390/P-9-2022-001390_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001390-ASW/P-9-2022-001390-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001390-ASW/P-9-2022-001390-ASW_en.docx,,,PE731.987,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001390
P-9-2022-001275,The role of Russian-funded environmental organisations in shaping EU climate policy,The role of Russian-funded environmental organisations in shaping EU climate policy,EP priority written question,9,2022-03-29,,Witold Jan Waszczykowski,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001275/P-9-2022-001275_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001275/P-9-2022-001275_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001275-ASW/P-9-2022-001275-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001275-ASW/P-9-2022-001275-ASW_en.docx,,,PE730.848,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001275
P-9-2022-001524,Agricultural crisis reserve,Agricultural crisis reserve,EP priority written question,9,2022-04-21,,Chris MacManus,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001524/P-9-2022-001524_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001524/P-9-2022-001524_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001524-ASW/P-9-2022-001524-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001524-ASW/P-9-2022-001524-ASW_en.docx,,,PE690.107,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001524
P-9-2022-001170,Disbursement of the Brexit Adjustment Reserve,Disbursement of the Brexit Adjustment Reserve,EP priority written question,9,2022-03-22,,David McAllister,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001170/P-9-2022-001170_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001170/P-9-2022-001170_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001170-ASW/P-9-2022-001170-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001170-ASW/P-9-2022-001170-ASW_en.docx,,,PE730.534,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001170
P-9-2022-001104,Urgent measures for the fisheries and aquaculture sector owing to the war in Ukraine – exceptional situation in the Black Sea Basin,Urgent measures for the fisheries and aquaculture sector owing to the war in Ukraine – exceptional situation in the Black Sea Basin,EP priority written question,9,2022-03-17,,Carmen Avram,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001104/P-9-2022-001104_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001104/P-9-2022-001104_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-001002-ASW/E-9-2022-001002-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-001002-ASW/E-9-2022-001002-ASW_en.docx,,,PE730.420,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001104
P-9-2022-001082,Urgent measures for the fisheries and aquaculture sector in view of price rises and the war in Ukraine,Urgent measures for the fisheries and aquaculture sector in view of price rises and the war in Ukraine,EP priority written question,9,2022-03-16,,Valentino Grant; Rosanna Conte,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001082/P-9-2022-001082_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001082/P-9-2022-001082_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-001002-ASW/E-9-2022-001002-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-9-2022-001002-ASW/E-9-2022-001002-ASW_en.docx,,,PE730.297,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001082
P-9-2022-001111,"War in Ukraine, food security and the impact on the EU budget","War in Ukraine, food security and the impact on the EU budget",EP priority written question,9,2022-03-17,,Monika Hohlmeier; Marlene Mortler,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001111/P-9-2022-001111_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001111/P-9-2022-001111_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001111-ASW/P-9-2022-001111-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001111-ASW/P-9-2022-001111-ASW_en.docx,,,PE730.427,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001111
P-9-2022-000972,Racial profiling of refugees at EU-Ukraine borders,Racial profiling of refugees at EU-Ukraine borders,EP priority written question,9,2022-03-11,,Monica Semedo; Samira Rafaela; Pierrette Herzberger-Fofana,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-000972/P-9-2022-000972_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-000972/P-9-2022-000972_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-000972-ASW/P-9-2022-000972-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-000972-ASW/P-9-2022-000972-ASW_en.docx,,,PE729.788,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-000972
P-9-2022-001420,Visa waivers for Gulf Cooperation Council countries,Visa waivers for Gulf Cooperation Council countries,EP priority written question,9,2022-04-09,,Tomáš Zdechovský,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001420/P-9-2022-001420_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001420/P-9-2022-001420_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001420-ASW/P-9-2022-001420-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001420-ASW/P-9-2022-001420-ASW_en.docx,,,PE732.016,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001420
P-9-2022-001620,Recent report by the European Court of Auditors on the charging of disproportionate registration fees by the EU Intellectual Property Office (EUIPO),Recent report by the European Court of Auditors on the charging of disproportionate registration fees by the EU Intellectual Property Office (EUIPO),EP priority written question,9,2022-04-28,,Geert Bourgeois,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001620/P-9-2022-001620_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001620/P-9-2022-001620_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001620-ASW/P-9-2022-001620-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001620-ASW/P-9-2022-001620-ASW_en.docx,,,PE649.463,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001620
P-9-2022-001617, Gas companies in the EU, Gas companies in the EU,EP priority written question,9,2022-04-28,,Martin Schirdewan,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001617/P-9-2022-001617_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001617/P-9-2022-001617_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001617-ASW/P-9-2022-001617-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001617-ASW/P-9-2022-001617-ASW_en.docx,,,PE649.460,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001617
P-9-2022-001653,Actions of the previous President of the Council in relation to Nord Stream,Actions of the previous President of the Council in relation to Nord Stream,EP priority written question,9,2022-05-03,,Beata Kempa,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001653/P-9-2022-001653_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001653/P-9-2022-001653_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001653-ASW/P-9-2022-001653-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001653-ASW/P-9-2022-001653-ASW_en.docx,,,PE691.069,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001653
P-9-2022-001412,Census in the Republic of North Macedonia,Census in the Republic of North Macedonia,EP priority written question,9,2022-04-08,,Angel Dzhambazki,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001412/P-9-2022-001412_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001412/P-9-2022-001412_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001412-ASW/P-9-2022-001412-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001412-ASW/P-9-2022-001412-ASW_en.docx,,,PE732.008,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001412
P-9-2022-001463, Infrastructure problems in the buildings of the 1st and 2nd Lower Secondary Schools of Langada, Infrastructure problems in the buildings of the 1st and 2nd Lower Secondary Schools of Langada,EP priority written question,9,2022-04-14,,Emmanouil Fragkos,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001463/P-9-2022-001463_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001463/P-9-2022-001463_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001463-ASW/P-9-2022-001463-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001463-ASW/P-9-2022-001463-ASW_en.docx,,,PE714.282,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001463
P-9-2022-001196,Social dumping by P&O Ferries,Social dumping by P&O Ferries,EP priority written question,9,2022-03-23,,Cindy Franssen,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001196/P-9-2022-001196_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001196/P-9-2022-001196_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001196-ASW/P-9-2022-001196-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001196-ASW/P-9-2022-001196-ASW_en.docx,,,PE730.560,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001196
P-9-2022-001357,Commission acquisition strategy for vaccine doses – Part 2,Commission acquisition strategy for vaccine doses – Part 2,EP priority written question,9,2022-04-05,,Christine Anderson,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001357/P-9-2022-001357_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2022-001357/P-9-2022-001357_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001357-ASW/P-9-2022-001357-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2022-001357-ASW/P-9-2022-001357-ASW_en.docx,,,PE731.954,https://data.europarl.europa.eu/eli/dl/doc/P-9-2022-001357
