mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
124822,Mr,Dietmar,Köster,,,male,Germany,Schwerte,1957-01-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124822.jpg,mailto:dietmar.koester@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124822
124760,Mr,Nicolas,Bay,,,male,France,Saint-Germain-en-Laye,1977-12-21^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124760.jpg,mailto:nicolas.bay@europarl.europa.eu,,https://twitter.com/NicolasBay_,,https://www.facebook.com/NicolasBayFN/,,https://data.europarl.europa.eu/person/124760
124837,Mr,Joachim,Schuster,,,male,Germany,Rastatt,1962-10-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124837.jpg,mailto:joachim.schuster@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124837
124856,Mr,Ignazio,Corrao,,,male,Italy,Roma,1984-01-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124856.jpg,mailto:ignazio.corrao@europarl.europa.eu,,https://twitter.com/ignaziocorrao,https://www.facebook.com/Corraofb/,,https://www.instagram.com/ignaziocorrao/,https://data.europarl.europa.eu/person/124856
124850,Mr,Emil,Radev,Емил,Радев,male,Bulgaria,Varna,1971-05-26^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124850.jpg,mailto:emil.radev@europarl.europa.eu,https://emilradev.com/,https://twitter.com/emil_radev,,,,https://data.europarl.europa.eu/person/124850
124807,Mr,Jens,Gieseke,,,male,Germany,Lingen,1971-05-18^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124807.jpg,mailto:jens.gieseke@europarl.europa.eu,https://jens-gieseke.de/,,https://www.facebook.com/gieseke.europa,,https://www.instagram.com/jens.gieseke/,https://data.europarl.europa.eu/person/124807
124828,Mr,Fulvio,Martusciello,,,male,Italy,Napoli,1968-05-25^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124828.jpg,mailto:fulvio.martusciello@europarl.europa.eu,http://www.fulviomartusciello.com/,https://twitter.com/fulviomartuscie,https://www.facebook.com/MartuscielloFulvio,,,https://data.europarl.europa.eu/person/124828
124781,Mr,Alfred,Sant,,,male,Malta,Sliema,1948-02-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124781.jpg,mailto:alfred.sant@europarl.europa.eu,,https://twitter.com/SantAlfred,,https://www.facebook.com/alfredsantpage,,https://data.europarl.europa.eu/person/124781
124766,Mr,Petras,Auštrevičius,,,male,Lithuania,Vilnius,1963-05-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124766.jpg,mailto:petras.austrevicius@europarl.europa.eu,http://www.austrevicius.lt,https://twitter.com/petras_petras,https://www.facebook.com/PetroAustreviciausbiuras,,,https://data.europarl.europa.eu/person/124766
124844,Mr,Piernicola,Pedicini,,,male,Italy,Benevento,1969-05-22^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124844.jpg,mailto:piernicola.pedicini@europarl.europa.eu,,https://twitter.com/PediciniEu,,https://www.facebook.com/piernicola.pedicini.eu/,,https://data.europarl.europa.eu/person/124844
124809,Mr,Sven,Schulze,,,male,Germany,Quedlinburg,1979-07-31^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124809.jpg,,,,,,,https://data.europarl.europa.eu/person/124809
124832,Mr,Udo,Voigt,,,male,Germany,Viersen,1952-04-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124832.jpg,,,,,,,https://data.europarl.europa.eu/person/124832
124789,Mr,Sorin,Moisă,,,male,Romania,Piatra Neamț,1976-01-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124789.jpg,,,,,,,https://data.europarl.europa.eu/person/124789
124796,Mr,David,Borrelli,,,male,Italy,Treviso,1971-04-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124796.jpg,,,,,,,https://data.europarl.europa.eu/person/124796
124790,Mr,Doru-Claudian,Frunzulică,,,male,Romania,Caracal,1959-07-08^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124790.jpg,,,,,,,https://data.europarl.europa.eu/person/124790
124851,Mr,Nicola,Caputo,,,male,Italy,Teverola (CE),1966-03-04^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124851.jpg,,,,,,,https://data.europarl.europa.eu/person/124851
124767,Mr,Edouard,Ferrand,,,male,France,,1965-04-25^^http://www.w3.org/2001/XMLSchema#date,2018-02-01^^http://www.w3.org/2001/XMLSchema#date,https://www.europarl.europa.eu/mepphoto/124767.jpg,,,,,,,https://data.europarl.europa.eu/person/124767
124754,Mr,Ivan,Jakovčić,,,male,Croatia,Poreč,1957-11-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124754.jpg,,,,,,,https://data.europarl.europa.eu/person/124754
124773,Mr,Jean,Arthuis,,,male,France,Saint-Martin du Bois,1944-10-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124773.jpg,,,,,,,https://data.europarl.europa.eu/person/124773
124817,Mr,Enrico,Gasbarra,,,male,Italy,Roma,1962-08-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124817.jpg,,,,,,,https://data.europarl.europa.eu/person/124817
124756,Mr,Davor,Škrlec,,,male,Croatia,Vinkovci,1963-01-01^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124756.jpg,,,,,,,https://data.europarl.europa.eu/person/124756
124794,Mr,Remo,Sernagiotto,,,male,Italy,Montebelluna,1955-09-01^^http://www.w3.org/2001/XMLSchema#date,2020-11-29^^http://www.w3.org/2001/XMLSchema#date,https://www.europarl.europa.eu/mepphoto/124794.jpg,,,,,,,https://data.europarl.europa.eu/person/124794
124763,Mr,Antanas,Guoga,,,male,Lithuania,Kaunas,1973-12-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124763.jpg,,,,,,,https://data.europarl.europa.eu/person/124763
124860,Mr,Renato,Soru,,,male,Italy,Sanluri (CG),1957-08-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124860.jpg,,,,,,,https://data.europarl.europa.eu/person/124860
124792,Mr,Laurenţiu,Rebega,,,male,Romania,,1976-02-20^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124792.jpg,,,,,,,https://data.europarl.europa.eu/person/124792
124858,Mr,Fabio,De Masi,,,male,Germany,Groß-Gerau,1980-03-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124858.jpg,,,,,,,https://data.europarl.europa.eu/person/124858
124816,Mr,Felix,Reda,,,male,Germany,Bonn,1986-11-30^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124816.jpg,,,,,,,https://data.europarl.europa.eu/person/124816
124768,Mr,Valentinas,Mazuronis,,,male,Lithuania,Molėtai,1953-11-18^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124768.jpg,,,,,,,https://data.europarl.europa.eu/person/124768
124818,Mr,Klaus,Buchner,,,male,Germany,München,1941-02-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124818.jpg,,,,,,,https://data.europarl.europa.eu/person/124818
124813,Mr,Dario,Tamburrano,,,male,Italy,Roma,1969-08-27^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124813.jpg,,,,,,,https://data.europarl.europa.eu/person/124813
124800,Mr,Flavio,Zanonato,,,male,Italy,Padova,1950-07-24^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124800.jpg,,,,,,,https://data.europarl.europa.eu/person/124800
124764,Mr,Giovanni,Toti,,,male,Italy,Viareggio,1968-09-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124764.jpg,,,,,,,https://data.europarl.europa.eu/person/124764
124839,Mr,Arne,Lietz,,,male,Germany,Güstrow,1976-07-23^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124839.jpg,,,,,,,https://data.europarl.europa.eu/person/124839
124819,Mr,Goffredo Maria,Bettini,,,male,Italy,Roma,1952-11-05^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124819.jpg,,,,,,,https://data.europarl.europa.eu/person/124819
124834,Mr,Martin,Sonneborn,,,male,Germany,Göttingen,1965-05-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124834.jpg,mailto:martin.sonneborn@europarl.europa.eu,https://martinsonneborn.de,https://twitter.com/MartinSonneborn,https://www.facebook.com/Martin-Sonneborn-178442508884215,,,https://data.europarl.europa.eu/person/124834
124778,Mr,Marco,Valli,,,male,Italy,Milano,1985-06-29^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124778.jpg,,,,,,,https://data.europarl.europa.eu/person/124778
124815,Mr,Arne,Gericke,,,male,Germany,Hamburg,1964-11-19^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124815.jpg,,,,,,,https://data.europarl.europa.eu/person/124815
124757,Mr,Steeve,Briois,,,male,France,Seclin,1972-11-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124757.jpg,,,,,,,https://data.europarl.europa.eu/person/124757
124855,Mr,Georgi,Pirinski,Георги,Пирински,male,Bulgaria,New York (USA),1948-09-10^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124855.jpg,,,,,,,https://data.europarl.europa.eu/person/124855
124788,Mr,Luigi,Morgano,,,male,Italy,Brescia,1951-03-15^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124788.jpg,,,,,,,https://data.europarl.europa.eu/person/124788
124797,Mr,Marco,Affronte,,,male,Italy,Rimini,1965-05-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124797.jpg,,,,,,,https://data.europarl.europa.eu/person/124797
124761,Mr,Bernard,Monot,,,male,France,Nice,1962-07-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124761.jpg,,,,,,,https://data.europarl.europa.eu/person/124761
124755,Mr,Jean-Luc,Schaffhauser,,,male,France,Cambrai,1955-12-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124755.jpg,,,,,,,https://data.europarl.europa.eu/person/124755
124805,Mr,Mircea,Diaconu,,,male,Romania,Com. Vlădești Argeș,1949-12-24^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124805.jpg,,,,,,,https://data.europarl.europa.eu/person/124805
124830,Mr,Marcus,Pretzell,,,male,Germany,Rinteln,1973-07-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124830.jpg,,,,,,,https://data.europarl.europa.eu/person/124830
124823,Mr,Hans-Olaf,Henkel,,,male,Germany,Hamburg,1940-03-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124823.jpg,,,,,,,https://data.europarl.europa.eu/person/124823
124827,Mr,Joachim,Starbatty,,,male,Germany,Düsseldorf,1940-05-09^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124827.jpg,,,,,,,https://data.europarl.europa.eu/person/124827
124820,Mr,Bernd,Lucke,,,male,Germany,Berlin,1962-08-19^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124820.jpg,,,,,,,https://data.europarl.europa.eu/person/124820
124824,Mr,Bernd,Kölmel,,,male,Germany,,1958-12-08^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124824.jpg,,,,,,,https://data.europarl.europa.eu/person/124824
124786,Mr,Damian,Drăghici,,,male,Romania,București,1970-03-31^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124786.jpg,,,,,,,https://data.europarl.europa.eu/person/124786
124853,Mr,Salvatore Domenico,Pogliese,,,male,Italy,Catania,1972-03-03^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124853.jpg,,,,,,,https://data.europarl.europa.eu/person/124853
124759,Mr,Gabrielius,Landsbergis,,,male,Lithuania,Vilnius,1982-01-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124759.jpg,,,,,,,https://data.europarl.europa.eu/person/124759
124791,Mr,Daniele,Viotti,,,male,Italy,Alessandria,1974-03-08^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124791.jpg,,,,,,,https://data.europarl.europa.eu/person/124791
124772,Mr,Alberto,Cirio,,,male,Italy,Torino,1972-12-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124772.jpg,,,,,,,https://data.europarl.europa.eu/person/124772
124857,Mr,Peter,Kouroumbashev,Петър,Курумбашев,male,Bulgaria,Pleven,1968-01-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124857.jpg,,,,,,,https://data.europarl.europa.eu/person/124857
124840,Mr,Jakob,von Weizsäcker,,,male,Germany,Heidelberg,1970-03-04^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124840.jpg,,,,,,,https://data.europarl.europa.eu/person/124840
124849,Mr,Massimo,Paolucci,,,male,Italy,Napoli,1959-12-13^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124849.jpg,,,,,,,https://data.europarl.europa.eu/person/124849
124843,Mr,Tomislav,Donchev,Томислав,Дончев,male,Bulgaria,Gabrovo,1973-08-06^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124843.jpg,,,,,,,https://data.europarl.europa.eu/person/124843
124771,Ms,Dominique,Bilde,,,female,France,Nancy,1953-08-01^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124771.jpg,mailto:dominique.bilde@europarl.europa.eu,http://dominiquebilde.eu,https://twitter.com/dominiquebilde,https://www.facebook.com/dominiquebilde,,,https://data.europarl.europa.eu/person/124771
124846,Ms,Pina,Picierno,,,female,Italy,S. Maria Capua Vetere (CE),1981-05-10^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124846.jpg,mailto:giuseppina.picierno@europarl.europa.eu,,https://twitter.com/pinapic,https://www.facebook.com/pinapic,,,https://data.europarl.europa.eu/person/124846
124785,Ms,Maria,Grapini,,,female,Romania,Berești - Galați,1954-11-07^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124785.jpg,mailto:maria.grapini@europarl.europa.eu,,https://twitter.com/mariagrapini?lang=fr,https://www.facebook.com/MariaGrapini,,,https://data.europarl.europa.eu/person/124785
124765,Ms,Joëlle,Mélin,,,female,France,Versailles,1950-03-26^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124765.jpg,,,,,,,https://data.europarl.europa.eu/person/124765
124814,Ms,Simona,Bonafè,,,female,Italy,Varese,1973-07-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124814.jpg,,,,,,,https://data.europarl.europa.eu/person/124814
124831,Ms,Isabella,Adinolfi,,,female,Italy,Salerno,1978-03-27^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124831.jpg,mailto:isabella.adinolfi@europarl.europa.eu,,https://twitter.com/Isa_Adinolfi,https://m.facebook.com/adinolfiisabella,,https://www.instagram.com/isabella_adinolfi/,https://data.europarl.europa.eu/person/124831
124799,Ms,Alessandra,Moretti,,,female,Italy,Vicenza,1973-06-24^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124799.jpg,mailto:alessandra.moretti@europarl.europa.eu,https://alessandramoretti.eu/,https://twitter.com/ale_moretti,,https://www.facebook.com/alessandramorettiPD,,https://data.europarl.europa.eu/person/124799
124836,Ms,Maria,Noichl,,,female,Germany,Rosenheim,1967-01-09^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124836.jpg,mailto:maria.noichl@europarl.europa.eu,http://maria-noichl.eu/,,,https://www.facebook.com/noichl.eu,,https://data.europarl.europa.eu/person/124836
124835,Ms,Rosa,D'Amato,,,female,Italy,Taranto,1969-03-30^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124835.jpg,mailto:rosa.damato@europarl.europa.eu,,https://twitter.com/rosadamato634,https://www.facebook.com/DAmatoRosa/,,,https://data.europarl.europa.eu/person/124835
124779,Ms,Eleonora,Evi,,,female,Italy,Milano,1983-11-20^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124779.jpg,,,,,,,https://data.europarl.europa.eu/person/124779
124777,Ms,Tiziana,Beghin,,,female,Italy,,1971-02-04^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124777.jpg,mailto:tiziana.beghin@europarl.europa.eu,https://www.tizianabeghin.eu,https://twitter.com/beghin_t,,https://www.facebook.com/tizianabeghineuropa/,,https://data.europarl.europa.eu/person/124777
124833,Ms,Laura,Ferrara,,,female,Italy,Napoli,1983-09-11^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124833.jpg,mailto:laura.ferrara@europarl.europa.eu,http://www.ferraralaura.eu/,https://twitter.com/LFerraraM5S,,https://www.facebook.com/LauraFerraraM5S/,,https://data.europarl.europa.eu/person/124833
124803,Ms,Isabella,De Monte,,,female,Italy,Udine,1971-06-23^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124803.jpg,,,,,,,https://data.europarl.europa.eu/person/124803
124859,Ms,Giulia,Moi,,,female,Italy,Cagliari,1971-05-24^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124859.jpg,,,,,,,https://data.europarl.europa.eu/person/124859
124848,Ms,Maria,Heubuch,,,female,Germany,Ravensburg,1958-12-12^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124848.jpg,,,,,,,https://data.europarl.europa.eu/person/124848
124810,Ms,Barbara,Spinelli,,,female,Italy,Roma,1946-05-31^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124810.jpg,,,,,,,https://data.europarl.europa.eu/person/124810
124825,Ms,Beatrix,von Storch,,,female,Germany,Lübeck,1971-05-27^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124825.jpg,,,,,,,https://data.europarl.europa.eu/person/124825
124801,Ms,Cécile Kashetu,Kyenge,,,female,Italy,Kambove (CD),1964-08-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124801.jpg,,,,,,,https://data.europarl.europa.eu/person/124801
124804,Ms,Elly,Schlein,,,female,Italy,Lugano (CH),1985-05-04^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124804.jpg,,,,,,,https://data.europarl.europa.eu/person/124804
124826,Ms,Martina,Werner,,,female,Germany,Kassel,1961-12-28^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124826.jpg,,,,,,,https://data.europarl.europa.eu/person/124826
124787,Ms,Renata,Briano,,,female,Italy,Genova,1964-02-23^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124787.jpg,,,,,,,https://data.europarl.europa.eu/person/124787
124842,Ms,Daniela,Aiuto,,,female,Italy,Losanna (Svizzera),1975-12-14^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124842.jpg,,,,,,,https://data.europarl.europa.eu/person/124842
124811,Ms,Laura,Agea,,,female,Italy,Narni,1978-02-17^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124811.jpg,,,,,,,https://data.europarl.europa.eu/person/124811
124793,Ms,Claudia,Țapardel,,,female,Romania,București,1983-12-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124793.jpg,,,,,,,https://data.europarl.europa.eu/person/124793
124769,Ms,Sophie,Montel,,,female,France,Montbéliard,1969-11-22^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124769.jpg,,,,,,,https://data.europarl.europa.eu/person/124769
124758,Ms,Mylène,Troszczynski,,,female,France,Chauny,1972-05-16^^http://www.w3.org/2001/XMLSchema#date,,https://www.europarl.europa.eu/mepphoto/124758.jpg,,,,,,,https://data.europarl.europa.eu/person/124758
